creationDate	userID	itemID	rating	birthDate	gender	opennessToExperience	conscientiousness	extraversion	agreeableness	emotionalStability	distance	timeAvailable	temperature	crowdedness	knowledgeOfSurroundings	season	budget	daytime	weather	companion	mood	weekday	travelGoal	transport	category1	category2	category3
NULL	24	8	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
NULL	24	8	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
NULL	24	8	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
NULL	24	8	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	1	NULL	NULL
NULL	24	8	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
NULL	24	8	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	5	NULL	NULL	NULL	NULL	1	NULL	NULL
NULL	24	8	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
NULL	24	8	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
NULL	24	8	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
NULL	24	8	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	1	NULL	NULL
NULL	24	8	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
NULL	24	8	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
NULL	24	5	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	2	NULL	NULL
NULL	24	5	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	2	NULL	NULL
NULL	24	5	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL
NULL	24	5	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL
31/01/2012 16:10:01	25	8	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	3	NULL	NULL	1	2	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
31/01/2012 16:10:55	25	8	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	3	NULL	NULL	1	1	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
02/02/2012 11:59:48	26	7	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
09/03/2012 12:07:18	25	9	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL
16/03/2012 11:40:57	25	3	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	1	5	2	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
16/03/2012 11:41:37	25	7	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	1	NULL	NULL	3	4	NULL	NULL	NULL	5	NULL	NULL	NULL	NULL	1	NULL	NULL
11/04/2012 13:40:57	25	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	3	1	NULL	NULL	NULL	3	1	NULL	NULL	1	NULL	NULL
11/04/2012 14:10:29	27	10	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
06/11/2012 14:13:36	25	11	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
21/01/2013 14:15:51	27	12	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
21/01/2013 18:20:45	27	13	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
04/03/2013 10:18:44	28	14	5	10/07/1985	m	6	5	4	4	5	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	4	NULL	NULL
25/03/2013 14:43:46	29	7	4	25/03/1976	m	5	4	4	5	6	2	NULL	5	1	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
25/03/2013 15:18:33	30	15	4	05/02/1983	m	4	4	1	4	5	2	1	NULL	NULL	NULL	2	1	NULL	NULL	NULL	3	NULL	NULL	NULL	2	NULL	NULL
25/03/2013 15:18:33	30	16	5	05/02/1983	m	4	4	1	4	5	NULL	2	NULL	NULL	NULL	2	NULL	NULL	2	NULL	NULL	2	7	NULL	3	NULL	NULL
25/03/2013 15:18:33	30	17	5	05/02/1983	m	4	4	1	4	5	2	2	NULL	2	NULL	NULL	NULL	NULL	NULL	2	3	NULL	NULL	NULL	3	NULL	NULL
25/03/2013 15:18:33	30	18	4	05/02/1983	m	4	4	1	4	5	2	1	5	NULL	3	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
25/03/2013 15:18:33	30	19	3	05/02/1983	m	4	4	1	4	5	NULL	NULL	NULL	3	NULL	NULL	1	3	3	2	NULL	NULL	NULL	NULL	1	NULL	NULL
25/03/2013 15:18:33	30	20	4	05/02/1983	m	4	4	1	4	5	1	NULL	3	1	NULL	2	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
25/03/2013 15:18:33	30	21	5	05/02/1983	m	4	4	1	4	5	1	NULL	NULL	2	NULL	NULL	1	3	NULL	2	NULL	NULL	NULL	NULL	3	NULL	NULL
25/03/2013 15:32:31	31	22	4	NULL	f	3	4	3	5	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	5	NULL	NULL
25/03/2013 15:32:31	31	23	1	NULL	f	3	4	3	5	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
25/03/2013 15:32:31	31	24	1	NULL	f	3	4	3	5	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL
25/03/2013 15:32:31	31	25	2	NULL	f	3	4	3	5	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL
25/03/2013 15:32:31	31	7	5	NULL	f	3	4	3	5	4	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
25/03/2013 15:32:31	31	26	4	NULL	f	3	4	3	5	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL
25/03/2013 15:32:31	31	27	4	NULL	f	3	4	3	5	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	6	NULL	NULL
25/03/2013 15:32:31	31	28	4	NULL	f	3	4	3	5	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL
25/03/2013 15:32:31	31	29	1	NULL	f	3	4	3	5	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
25/03/2013 15:32:31	31	30	5	NULL	f	3	4	3	5	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	7	NULL	NULL
25/03/2013 15:32:31	31	31	4	NULL	f	3	4	3	5	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
26/03/2013 13:29:35	32	32	4	05/08/1987	m	4	4	3	3	6	NULL	NULL	NULL	1	NULL	2	1	1	2	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
26/03/2013 13:29:35	32	33	3	05/08/1987	m	4	4	3	3	6	2	NULL	NULL	2	2	NULL	1	NULL	NULL	NULL	NULL	NULL	9	NULL	8	NULL	NULL
26/03/2013 13:29:35	32	18	4	05/08/1987	m	4	4	3	3	6	2	NULL	4	NULL	NULL	NULL	2	NULL	NULL	NULL	4	NULL	6	NULL	1	NULL	NULL
26/03/2013 13:29:35	32	7	5	05/08/1987	m	4	4	3	3	6	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	1	NULL	NULL
26/03/2013 13:29:35	32	21	5	05/08/1987	m	4	4	3	3	6	NULL	NULL	3	NULL	2	2	NULL	NULL	NULL	2	3	NULL	NULL	NULL	3	NULL	NULL
26/03/2013 13:29:35	32	28	5	05/08/1987	m	4	4	3	3	6	NULL	NULL	3	NULL	1	NULL	1	3	NULL	NULL	1	NULL	NULL	NULL	3	NULL	NULL
26/03/2013 13:29:35	32	17	5	05/08/1987	m	4	4	3	3	6	2	NULL	3	2	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	9	NULL	3	NULL	NULL
26/03/2013 17:33:06	33	34	3	01/02/1984	m	6	6	4	6	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
26/03/2013 17:33:06	33	35	4	01/02/1984	m	6	6	4	6	4	1	NULL	NULL	NULL	3	4	NULL	5	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
26/03/2013 17:33:06	33	7	5	01/02/1984	m	6	6	4	6	4	NULL	NULL	5	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	6	NULL	1	NULL	NULL
26/03/2013 17:35:08	33	18	4	01/02/1984	m	6	6	4	6	4	NULL	NULL	5	NULL	NULL	NULL	NULL	5	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
26/03/2013 17:36:22	33	8	5	01/02/1984	m	6	6	4	6	4	NULL	NULL	5	1	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
26/03/2013 17:37:10	33	36	4	01/02/1984	m	6	6	4	6	4	1	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	2	1	2	NULL	NULL	1	NULL	NULL
26/03/2013 17:39:10	33	37	5	01/02/1984	m	6	6	4	6	4	1	1	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	9	NULL	NULL
26/03/2013 17:40:48	33	38	5	01/02/1984	m	6	6	4	6	4	NULL	2	5	NULL	NULL	NULL	NULL	NULL	2	2	NULL	2	NULL	NULL	5	NULL	NULL
26/03/2013 17:42:02	33	39	5	01/02/1984	m	6	6	4	6	4	NULL	NULL	NULL	NULL	3	4	NULL	NULL	2	NULL	NULL	2	NULL	NULL	10	NULL	NULL
26/03/2013 17:44:45	33	40	5	01/02/1984	m	6	6	4	6	4	1	NULL	NULL	2	NULL	1	NULL	1	NULL	NULL	NULL	2	NULL	NULL	9	NULL	NULL
26/03/2013 17:46:48	33	41	5	01/02/1984	m	6	6	4	6	4	1	NULL	NULL	2	3	NULL	NULL	3	NULL	2	NULL	NULL	NULL	NULL	2	NULL	NULL
26/03/2013 18:00:07	33	42	5	01/02/1984	m	6	6	4	6	4	NULL	NULL	3	1	3	NULL	NULL	5	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
26/03/2013 18:00:46	33	43	5	01/02/1984	m	6	6	4	6	4	1	NULL	3	NULL	NULL	NULL	2	NULL	1	2	NULL	NULL	NULL	NULL	4	NULL	NULL
26/03/2013 18:01:31	33	44	5	01/02/1984	m	6	6	4	6	4	NULL	NULL	3	NULL	NULL	2	NULL	5	1	NULL	NULL	NULL	6	NULL	4	NULL	NULL
26/03/2013 18:02:05	33	45	5	01/02/1984	m	6	6	4	6	4	NULL	NULL	3	2	3	NULL	NULL	5	NULL	2	NULL	NULL	NULL	NULL	4	NULL	NULL
26/03/2013 18:07:44	33	5	5	01/02/1984	m	6	6	4	6	4	1	1	NULL	NULL	3	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	2	NULL	NULL
26/03/2013 18:10:39	33	46	4	01/02/1984	m	6	6	4	6	4	1	1	5	NULL	NULL	3	NULL	5	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 15:16:13	34	47	5	01/02/1984	m	6	6	5	5	6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	7	NULL	NULL
02/04/2013 15:16:13	34	8	4	01/02/1984	m	6	6	5	5	6	2	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
02/04/2013 15:16:13	34	7	5	01/02/1984	m	6	6	5	5	6	NULL	NULL	NULL	1	NULL	4	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
02/04/2013 15:16:41	35	8	5	02/04/1985	m	5	5	4	4	6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
02/04/2013 15:16:41	35	48	4	02/04/1985	m	5	5	4	4	6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
02/04/2013 15:16:41	35	31	4	02/04/1985	m	5	5	4	4	6	NULL	2	NULL	3	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
02/04/2013 15:16:41	35	7	5	02/04/1985	m	5	5	4	4	6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
02/04/2013 15:25:25	36	49	3	05/02/1983	m	4	4	1	4	4	NULL	1	NULL	2	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	11	NULL	NULL
02/04/2013 15:25:25	36	50	4	05/02/1983	m	4	4	1	4	4	2	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	4	NULL	NULL
02/04/2013 15:25:25	36	43	4	05/02/1983	m	4	4	1	4	4	NULL	1	3	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 15:36:55	37	51	5	01/07/1976	m	5	3	4	5	7	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
02/04/2013 15:36:55	37	52	5	01/07/1976	m	5	3	4	5	7	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 15:36:55	37	7	4	01/07/1976	m	5	3	4	5	7	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
02/04/2013 15:49:11	37	53	3	01/07/1976	m	5	3	4	5	7	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 16:05:23	38	18	1	NULL	f	7	7	5	4	6	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
02/04/2013 16:05:23	38	36	4	NULL	f	7	7	5	4	6	2	NULL	NULL	NULL	3	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
02/04/2013 16:05:23	38	47	3	NULL	f	7	7	5	4	6	NULL	3	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	7	NULL	NULL
02/04/2013 16:05:23	38	43	3	NULL	f	7	7	5	4	6	2	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 16:06:37	39	54	3	24/08/1980	m	5	4	5	4	6	2	NULL	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 16:06:37	39	7	5	24/08/1980	m	5	4	5	4	6	2	1	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
02/04/2013 16:06:37	39	8	1	24/08/1980	m	5	4	5	4	6	2	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	1	NULL	NULL
02/04/2013 16:06:37	39	55	2	24/08/1980	m	5	4	5	4	6	2	NULL	NULL	NULL	NULL	2	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 16:21:48	40	42	2	04/01/1981	m	3	4	3	5	5	NULL	1	NULL	NULL	NULL	NULL	NULL	5	NULL	NULL	NULL	2	NULL	NULL	4	NULL	NULL
02/04/2013 16:33:32	41	8	5	NULL	m	5	2	6	4	7	NULL	NULL	3	3	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
02/04/2013 16:33:32	41	56	5	NULL	m	5	2	6	4	7	NULL	NULL	NULL	NULL	2	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
02/04/2013 16:33:32	41	57	5	NULL	m	5	2	6	4	7	2	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 16:33:32	41	37	5	NULL	m	5	2	6	4	7	1	NULL	4	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	9	NULL	NULL
02/04/2013 17:02:25	42	58	4	NULL	m	5	4	3	5	5	NULL	1	NULL	2	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 17:02:25	42	35	4	NULL	m	5	4	3	5	5	2	NULL	3	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
02/04/2013 17:02:25	42	59	4	NULL	m	5	4	3	5	5	NULL	1	4	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL
02/04/2013 17:02:25	42	60	3	NULL	m	5	4	3	5	5	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	4	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 17:02:25	42	61	3	NULL	m	5	4	3	5	5	NULL	NULL	4	NULL	NULL	2	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 17:02:25	42	62	4	NULL	m	5	4	3	5	5	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 17:27:21	43	63	3	02/04/1982	m	5	5	2	2	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	12	13	NULL
02/04/2013 17:27:21	43	64	5	02/04/1982	m	5	5	2	2	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	11	NULL	NULL
02/04/2013 17:27:21	43	56	5	02/04/1982	m	5	5	2	2	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
02/04/2013 17:27:21	43	7	5	02/04/1982	m	5	5	2	2	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
02/04/2013 17:27:21	43	65	4	02/04/1982	m	5	5	2	2	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 17:39:15	44	66	5	04/05/1980	NULL	6	4	5	4	6	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	2	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 17:39:15	44	67	5	04/05/1980	NULL	6	4	5	4	6	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 17:39:15	44	68	3	04/05/1980	NULL	6	4	5	4	6	2	2	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	5	NULL	NULL
02/04/2013 17:39:15	44	56	4	04/05/1980	NULL	6	4	5	4	6	2	1	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
02/04/2013 17:39:15	44	53	5	04/05/1980	NULL	6	4	5	4	6	2	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 17:39:15	44	10	2	04/05/1980	NULL	6	4	5	4	6	NULL	1	NULL	3	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 17:41:35	45	42	4	22/01/1984	m	5	5	5	5	6	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	1	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 17:41:35	45	43	3	22/01/1984	m	5	5	5	5	6	NULL	1	NULL	2	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
02/04/2013 17:41:35	45	68	4	22/01/1984	m	5	5	5	5	6	NULL	NULL	5	NULL	NULL	NULL	3	NULL	NULL	NULL	1	NULL	NULL	NULL	5	NULL	NULL
03/04/2013 11:53:59	46	35	5	10/02/1991	m	4	6	4	4	6	NULL	2	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	6	NULL	1	NULL	NULL
03/04/2013 11:53:59	46	57	5	10/02/1991	m	4	6	4	4	6	NULL	1	2	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
03/04/2013 11:54:34	47	69	4	NULL	m	5	6	4	4	5	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
03/04/2013 11:54:34	47	70	4	NULL	m	5	6	4	4	5	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
03/04/2013 11:54:34	47	71	4	NULL	m	5	6	4	4	5	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
03/04/2013 11:54:34	47	46	3	NULL	m	5	6	4	4	5	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	4	NULL	NULL
03/04/2013 11:54:34	47	57	3	NULL	m	5	6	4	4	5	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
03/04/2013 11:54:34	47	72	5	NULL	m	5	6	4	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
03/04/2013 11:54:34	47	7	5	NULL	m	5	6	4	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
03/04/2013 11:54:34	47	8	5	NULL	m	5	6	4	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
03/04/2013 11:54:34	47	58	4	NULL	m	5	6	4	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
03/04/2013 11:54:34	47	67	4	NULL	m	5	6	4	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
03/04/2013 11:54:43	48	73	5	03/05/1990	m	5	6	4	4	5	NULL	1	NULL	NULL	3	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
03/04/2013 11:54:43	48	56	4	03/05/1990	m	5	6	4	4	5	NULL	NULL	NULL	NULL	NULL	2	NULL	3	NULL	NULL	1	NULL	NULL	NULL	8	NULL	NULL
03/04/2013 14:32:07	49	3	2	08/10/1981	m	5	5	3	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
03/04/2013 14:32:07	49	74	2	08/10/1981	m	5	5	3	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
03/04/2013 14:32:07	49	56	4	08/10/1981	m	5	5	3	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
03/04/2013 14:32:07	49	75	5	08/10/1981	m	5	5	3	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	14	NULL	NULL
03/04/2013 14:32:07	49	7	3	08/10/1981	m	5	5	3	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
03/04/2013 14:32:07	49	42	2	08/10/1981	m	5	5	3	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
