UserID,ItemID,Rating,UserState,UserTimeZone,ItemCity,ItemState,ItemTimeZone,TripType
BBDD05C3BA18441EE3B4FD37FB58C929,1804801,5,OH,EASTERN,COLUMBUS,OH,EASTERN,COUPLES
EAA7A3D89A90B928AE472F6AF2B9ABB0,223750,5,OH,EASTERN,COLUMBUS,OH,EASTERN,COUPLES
C4050464FE3430CB706E92B29FA3E50E,100542,5,OH,EASTERN,SEATTLE,WA,PACIFIC,COUPLES
3B63D45997F1716FDE484ED54F085C9D,109413,5,OH,EASTERN,DALLAS,TX,CENTRAL,BUSINESS
135E0DE67E438508DA6365485F0E6989,1389861,5,OH,EASTERN,ORLANDO,FL,EASTERN,COUPLES
19C664535CEDB35E3320C0BAAF80E98F,674735,5,OH,EASTERN,DETROIT,MI,EASTERN,COUPLES
BE236A016B1AF369384D3BD4BBBA763F,119389,5,OH,EASTERN,PALM SPRINGS,CA,PACIFIC,SOLO
2C9A76D4F2A584940A8AF4F0240185DE,111623,5,OH,EASTERN,INDIANAPOLIS,IN,EASTERN,COUPLES
52E744313F7D316C630F4ADC36A7DF10,101756,5,OH,EASTERN,DAYTON,OH,EASTERN,FAMILY
0B1A6827070DBF1A131ACA0A9B0084C2,576787,5,OH,EASTERN,INDIANAPOLIS,IN,EASTERN,COUPLES
D0F3E8800B9F3797B6524D795F03F854,101756,5,OH,EASTERN,DAYTON,OH,EASTERN,BUSINESS
62E21D4A48D05C594E1CE0F376B37424,610906,5,OH,EASTERN,JACKSONVILLE,FL,EASTERN,COUPLES
7DAB6D856459A8A42CCB82904A4F656D,1382176,5,OH,EASTERN,VIRGINIABEACH,VA,EASTERN,FAMILY
8B712AA7B40554900647A8D310886A1A,1513541,5,OH,EASTERN,BOSTON,MA,EASTERN,COUPLES
8B712AA7B40554900647A8D310886A1A,224389,5,OH,EASTERN,BUFFALO,NY,EASTERN,COUPLES
063C372B0B17A821809D40B200101E38,1214474,5,OH,EASTERN,NASHVILLE,TN,CENTRAL,COUPLES
47AE78A055033DDDCC6410F1F71D6739,85029,5,OH,EASTERN,MIAMI,MI,EASTERN,COUPLES
76E42769F65580B6F1FDC018B04572FF,240907,5,OH,EASTERN,WASHINGTONDC,DC,EASTERN,COUPLES
4020E1A312CBA2E6F64B84E172C8C971,88823,5,OH,EASTERN,LEXINGTON,KY,CENTRAL,COUPLES
6754AE48996EE10395F0372519B83E30,601490,5,OH,EASTERN,LOUISVILLE,KY,CENTRAL,COUPLES
32650A7E519737F0D0AA7DE8B65E76E8,1113787,5,OH,EASTERN,DALLAS,TX,CENTRAL,FAMILY
8D74835A8F3F2B1F50FA5A58254A89D1,102466,5,OH,EASTERN,PHILADELPHIA,PA,EASTERN,BUSINESS
49F250598D0A059C741C024D72FA5F0D,75227,5,OH,EASTERN,CINCINNATI,OH,EASTERN,COUPLES
CE815F9E7BE0F90BF1F572C643AE64A5,222984,5,OH,EASTERN,MIAMI,MI,EASTERN,FAMILY
847E842856A5665218F071214329D2C4,112132,5,OH,EASTERN,PHILADELPHIA,PA,EASTERN,BUSINESS
847E842856A5665218F071214329D2C4,1164311,5,OH,EASTERN,DES MOINES,IA,CENTRAL,BUSINESS
6E3E94188D41EC060C13E92A54D00A25,95145,5,OH,EASTERN,CINCINNATI,OH,EASTERN,COUPLES
244F17E4F92257D6525001F091BCB254,84092,5,OH,EASTERN,WASHINGTONDC,DC,EASTERN,COUPLES
7B472A945D5D3003F04AE01E20EDC408,97704,5,OH,EASTERN,LASVEGAS,NV,PACIFIC,BUSINESS
F74C517F4FDE5F46912A0756BEA54740,91484,5,OH,EASTERN,INDIANAPOLIS,IN,EASTERN,SOLO
8888F2EE4F342A98F568C7B241FC03AA,84075,5,OH,EASTERN,WASHINGTONDC,DC,EASTERN,COUPLES
8888F2EE4F342A98F568C7B241FC03AA,105443,5,OH,EASTERN,NASHVILLE,TN,CENTRAL,COUPLES
B76A40A38CF9CF43A345E500163EEF93,100770,5,OH,EASTERN,GREENSBORO,NC,EASTERN,BUSINESS
33B537920D4F0EB7905D43060A8323D3,95216,5,OH,EASTERN,CLEVELAND,OH,EASTERN,COUPLES
9C282D092D32E8DD2E94646D20E08AD9,578192,5,OH,EASTERN,DENVER,CO,MOUNTAIN,BUSINESS
28B2A7BEA7DA17B204F2396DCB8B528D,109004,5,OH,EASTERN,AUSTIN,TX,CENTRAL,BUSINESS
A0C38511E9278EF5A3D11EF06EF50EAE,1201061,5,OH,EASTERN,PHOENIX,AZ,MOUNTAIN,COUPLES
B2453708FB120012F2AD1F02F64F284E,85380,5,OH,EASTERN,ORLANDO,FL,EASTERN,BUSINESS
ECABFDE96D5893E1D6126CBF9B6ABB5D,85383,5,OH,EASTERN,ORLANDO,FL,EASTERN,FAMILY
BEFFE23DD867FBF0BB10865D7B6911DD,95183,5,OH,EASTERN,CLEVELAND,OH,EASTERN,COUPLES
BEFFE23DD867FBF0BB10865D7B6911DD,1147493,5,OH,EASTERN,RALEIGH,NC,EASTERN,COUPLES
C48449C8DE3558D857CAF3EED9E5F03A,1761220,5,OH,EASTERN,MILWAUKEE,WI,CENTRAL,BUSINESS
1030235734DBBD4C565FB9934A485C68,94689,5,OH,EASTERN,RALEIGH,NC,EASTERN,FAMILY
65563A3E31E3D505AF4784F5506E4789,300467,5,OH,EASTERN,LOUISVILLE,KY,CENTRAL,COUPLES
39A5560C8E40B75F0EA4DA7CCE2352CF,1149434,5,OH,EASTERN,DENVER,CO,MOUNTAIN,FRIENDS
1A93F3AA936D99AE4155475FB74B8762,85775,5,OH,EASTERN,SAINT PETERSBURG,FL,EASTERN,BUSINESS
1885DBA44D587053E958CE3018569FE8,78034,5,OH,EASTERN,SANTA ANA,CA,PACIFIC,BUSINESS
1885DBA44D587053E958CE3018569FE8,109468,5,OH,EASTERN,DALLAS,TX,CENTRAL,SOLO
BBDD05C3BA18441EE3B4FD37FB58C929,235133,5,OH,EASTERN,LOSANGELES,CA,PACIFIC,BUSINESS
B5BB3E0C885910A11A102246B76B2728,1147514,5,OH,EASTERN,BALTIMORE,MD,EASTERN,BUSINESS
B5BB3E0C885910A11A102246B76B2728,604455,5,OH,EASTERN,AUSTIN,TX,CENTRAL,BUSINESS
EAA7A3D89A90B928AE472F6AF2B9ABB0,675842,5,OH,EASTERN,COLUMBUS,OH,EASTERN,BUSINESS
C4050464FE3430CB706E92B29FA3E50E,1761220,5,OH,EASTERN,MILWAUKEE,WI,CENTRAL,BUSINESS
135E0DE67E438508DA6365485F0E6989,97704,5,OH,EASTERN,LASVEGAS,NV,PACIFIC,BUSINESS
19C664535CEDB35E3320C0BAAF80E98F,674735,5,OH,EASTERN,DETROIT,MI,EASTERN,COUPLES
FF87316F9B085A2C5E349F6F1FCA05B3,75227,5,OH,EASTERN,CINCINNATI,OH,EASTERN,COUPLES
1C63236B5D7D8736287996AA520A8C80,1022061,5,OH,EASTERN,LASVEGAS,NV,PACIFIC,BUSINESS
1C63236B5D7D8736287996AA520A8C80,120174,5,OH,EASTERN,JACKSONVILLE,FL,EASTERN,COUPLES
BE236A016B1AF369384D3BD4BBBA763F,281113,5,OH,EASTERN,GREENSBORO,NC,EASTERN,COUPLES
3BABA7C65120155C4CCEB1969879EC42,2266177,5,OH,EASTERN,MADISON,WI,CENTRAL,COUPLES
52E744313F7D316C630F4ADC36A7DF10,1546401,5,OH,EASTERN,FORT LAUDERDALE,FL,EASTERN,FAMILY
52E744313F7D316C630F4ADC36A7DF10,302329,5,OH,EASTERN,SCOTTSDALE,AZ,MOUNTAIN,FAMILY
0B1A6827070DBF1A131ACA0A9B0084C2,1200977,5,OH,EASTERN,COLUMBUS,OH,EASTERN,COUPLES
3C5572867E3D5E6F4A88E2D1449A7FF2,1588429,5,OH,EASTERN,COLUMBUS,OH,EASTERN,FAMILY
62E21D4A48D05C594E1CE0F376B37424,1022061,5,OH,EASTERN,LASVEGAS,NV,PACIFIC,BUSINESS
0837B10F769848B8DC800FA247DD5B6D,95115,5,OH,EASTERN,CINCINNATI,OH,EASTERN,COUPLES
7DAB6D856459A8A42CCB82904A4F656D,110451,5,OH,EASTERN,VIRGINIABEACH,VA,EASTERN,FAMILY
9A714E1DD22FBE0B5F542FB9DFDFEF82,102033,5,OH,EASTERN,PORTLAND,OR,PACIFIC,FAMILY
8B712AA7B40554900647A8D310886A1A,223951,5,OH,EASTERN,FRESNO,CA,PACIFIC,BUSINESS
8B712AA7B40554900647A8D310886A1A,1218721,5,OH,EASTERN,FORT WAYNE,IN,EASTERN,BUSINESS
47AE78A055033DDDCC6410F1F71D6739,95213,5,OH,EASTERN,CLEVELAND,OH,EASTERN,COUPLES
4020E1A312CBA2E6F64B84E172C8C971,88349,5,OH,EASTERN,DES MOINES,IA,CENTRAL,BUSINESS
4020E1A312CBA2E6F64B84E172C8C971,224879,5,OH,EASTERN,LOUISVILLE,KY,CENTRAL,COUPLES
847E842856A5665218F071214329D2C4,91951,5,OH,EASTERN,DES MOINES,IA,CENTRAL,BUSINESS
244F17E4F92257D6525001F091BCB254,246937,5,OH,EASTERN,COLUMBUS,OH,EASTERN,COUPLES
5E1B87E273744436C854D09E07E98D87,83020,5,OH,EASTERN,DENVER,CO,MOUNTAIN,FRIENDS
B76A40A38CF9CF43A345E500163EEF93,93450,5,OH,EASTERN,NEWYORK,NY,EASTERN,COUPLES
33B537920D4F0EB7905D43060A8323D3,101649,5,OH,EASTERN,COLUMBUS,OH,EASTERN,SOLO
9C282D092D32E8DD2E94646D20E08AD9,123322,5,OH,EASTERN,CINCINNATI,OH,EASTERN,COUPLES
28B2A7BEA7DA17B204F2396DCB8B528D,102577,5,OH,EASTERN,PITTSBURGH,PA,EASTERN,FRIENDS
52381B7EE01842B66F4AC9BEB6AD538B,75680,5,OH,EASTERN,ANAHEIM,CA,PACIFIC,FAMILY
E276A6C49B4068114B883BC5FCF32B72,95591,5,OH,EASTERN,TOLEDO,OH,EASTERN,SOLO
A0C38511E9278EF5A3D11EF06EF50EAE,222984,5,OH,EASTERN,MIAMI,MI,EASTERN,SOLO
B2453708FB120012F2AD1F02F64F284E,89358,5,OH,EASTERN,BALTIMORE,MD,EASTERN,BUSINESS
ECABFDE96D5893E1D6126CBF9B6ABB5D,1128805,5,OH,EASTERN,MINNEAPOLIS,MN,CENTRAL,SOLO
1EF1A216D0F47CD5ECAB13DD0055A2A7,95212,5,OH,EASTERN,CLEVELAND,OH,EASTERN,SOLO
C48449C8DE3558D857CAF3EED9E5F03A,95302,5,OH,EASTERN,DETROIT,MI,EASTERN,SOLO
A10436CCAA3FEB0E277A4871B34A85BF,1201174,5,OH,EASTERN,INDIANAPOLIS,IN,EASTERN,FAMILY
39A5560C8E40B75F0EA4DA7CCE2352CF,1157336,5,OH,EASTERN,COLUMBUS,OH,EASTERN,SOLO
1885DBA44D587053E958CE3018569FE8,655612,5,OH,EASTERN,CHARLOTTE,NC,EASTERN,SOLO
80187D9FE5089859F5B73ECD797CE8DB,543517,5,OH,EASTERN,SANDIEGO,CA,PACIFIC,COUPLES
0DF64CD9F8120B38E46FEE491637F081,1016257,5,OH,EASTERN,CHARLOTTE,NC,EASTERN,FAMILY
55EAC3B8C1CF695819C80D47F93AD090,1845691,5,OH,EASTERN,DENVER,CO,MOUNTAIN,SOLO
55EAC3B8C1CF695819C80D47F93AD090,83099,5,OH,EASTERN,DENVER,CO,MOUNTAIN,SOLO
BBDD05C3BA18441EE3B4FD37FB58C929,83046,5,OH,EASTERN,DENVER,CO,MOUNTAIN,SOLO
B5BB3E0C885910A11A102246B76B2728,94392,5,OH,EASTERN,GREENSBORO,NC,EASTERN,BUSINESS
B5BB3E0C885910A11A102246B76B2728,611947,5,OH,EASTERN,NEWYORK,NY,EASTERN,SOLO
43D6859A6A54F610977A42C10C4D80EE,91907,5,OH,EASTERN,LASVEGAS,NV,PACIFIC,FAMILY
C4050464FE3430CB706E92B29FA3E50E,1200761,5,OH,EASTERN,MADISON,WI,CENTRAL,SOLO
BF2A020B8C152E44018BF8707B2849CD,878115,5,OH,EASTERN,COLUMBUS,OH,EASTERN,SOLO
3BABA7C65120155C4CCEB1969879EC42,78851,5,OH,EASTERN,ANAHEIM,CA,PACIFIC,FAMILY
0B1A6827070DBF1A131ACA0A9B0084C2,122210,5,OH,EASTERN,CLEVELAND,OH,EASTERN,COUPLES
D69BBF9B74DC8FBA8535494C400A497E,217654,5,OH,EASTERN,COLUMBUS,OH,EASTERN,SOLO
3C5572867E3D5E6F4A88E2D1449A7FF2,1099934,5,OH,EASTERN,PITTSBURGH,PA,EASTERN,FAMILY
D0F3E8800B9F3797B6524D795F03F854,223103,5,OH,EASTERN,MEMPHIS,TN,CENTRAL,COUPLES
0837B10F769848B8DC800FA247DD5B6D,1236866,5,OH,EASTERN,INDIANAPOLIS,IN,EASTERN,COUPLES
35946DB085F424514373FB5DC818FE04,92790,5,OH,EASTERN,LOUISVILLE,KY,CENTRAL,COUPLES
7DAB6D856459A8A42CCB82904A4F656D,224122,5,OH,EASTERN,PITTSBURGH,PA,EASTERN,FAMILY
8B712AA7B40554900647A8D310886A1A,98827,5,OH,EASTERN,ELPASO,TX,CENTRAL,COUPLES
8B712AA7B40554900647A8D310886A1A,84476,5,OH,EASTERN,FORT LAUDERDALE,FL,EASTERN,COUPLES
47AE78A055033DDDCC6410F1F71D6739,102463,5,OH,EASTERN,PHILADELPHIA,PA,EASTERN,COUPLES
4020E1A312CBA2E6F64B84E172C8C971,543559,5,OH,EASTERN,PITTSBURGH,PA,EASTERN,COUPLES
6754AE48996EE10395F0372519B83E30,84451,5,OH,EASTERN,FORT LAUDERDALE,FL,EASTERN,FAMILY
32650A7E519737F0D0AA7DE8B65E76E8,223195,5,OH,EASTERN,CHARLOTTE,NC,EASTERN,FAMILY
8F5C52C6963BE11C118F437499712892,1372556,5,OH,EASTERN,CLEVELAND,OH,EASTERN,SOLO
8D74835A8F3F2B1F50FA5A58254A89D1,87990,5,OH,EASTERN,ORLANDO,FL,EASTERN,SOLO
CE815F9E7BE0F90BF1F572C643AE64A5,111751,5,OH,EASTERN,LOSANGELES,CA,PACIFIC,FAMILY
244F17E4F92257D6525001F091BCB254,84093,5,OH,EASTERN,WASHINGTONDC,DC,EASTERN,COUPLES
9C282D092D32E8DD2E94646D20E08AD9,86171,5,OH,EASTERN,ATLANTA,GA,EASTERN,COUPLES
52381B7EE01842B66F4AC9BEB6AD538B,101729,5,OH,EASTERN,CLEVELAND,OH,EASTERN,FAMILY
39A5560C8E40B75F0EA4DA7CCE2352CF,95145,5,OH,EASTERN,CINCINNATI,OH,EASTERN,FRIENDS
1885DBA44D587053E958CE3018569FE8,656530,5,OH,EASTERN,JACKSONVILLE,FL,EASTERN,SOLO
55EAC3B8C1CF695819C80D47F93AD090,514488,5,OH,EASTERN,NEWYORK,NY,EASTERN,SOLO
BBDD05C3BA18441EE3B4FD37FB58C929,246937,5,OH,EASTERN,COLUMBUS,OH,EASTERN,COUPLES
1616EED9B3ABA978521D555B31170BC4,223747,5,OH,EASTERN,COLUMBUS,OH,EASTERN,COUPLES
135E0DE67E438508DA6365485F0E6989,224856,5,OH,EASTERN,SEATTLE,WA,PACIFIC,FAMILY
19C664535CEDB35E3320C0BAAF80E98F,256897,5,OH,EASTERN,DETROIT,MI,EASTERN,COUPLES
BF2A020B8C152E44018BF8707B2849CD,1736251,5,OH,EASTERN,ATLANTA,GA,EASTERN,BUSINESS
7ACCDA2DA6A0777486CCABE4F716E952,224155,5,OH,EASTERN,MILWAUKEE,WI,CENTRAL,COUPLES
DB38B722D5530D8AB5B1C5CABEB95680,114996,5,OH,EASTERN,LEXINGTON,KY,CENTRAL,COUPLES
1C63236B5D7D8736287996AA520A8C80,1176230,5,OH,EASTERN,CHARLOTTE,NC,EASTERN,COUPLES
BE236A016B1AF369384D3BD4BBBA763F,75662,5,OH,EASTERN,PHOENIX,AZ,MOUNTAIN,SOLO
2C9A76D4F2A584940A8AF4F0240185DE,223750,5,OH,EASTERN,COLUMBUS,OH,EASTERN,COUPLES
52E744313F7D316C630F4ADC36A7DF10,84476,5,OH,EASTERN,FORT LAUDERDALE,FL,EASTERN,FAMILY
52E744313F7D316C630F4ADC36A7DF10,95133,5,OH,EASTERN,CINCINNATI,OH,EASTERN,FAMILY
62E21D4A48D05C594E1CE0F376B37424,1182264,5,OH,EASTERN,KNOXVILLE,TN,CENTRAL,COUPLES
0837B10F769848B8DC800FA247DD5B6D,93340,5,OH,EASTERN,NEWYORK,NY,EASTERN,COUPLES
35946DB085F424514373FB5DC818FE04,217354,5,OH,EASTERN,FORT LAUDERDALE,FL,EASTERN,COUPLES
7DAB6D856459A8A42CCB82904A4F656D,105151,5,OH,EASTERN,MEMPHIS,TN,CENTRAL,FAMILY
8B712AA7B40554900647A8D310886A1A,625154,5,OH,EASTERN,BALTIMORE,MD,EASTERN,COUPLES
47AE78A055033DDDCC6410F1F71D6739,90510,5,OH,EASTERN,SAINT PAUL,MN,CENTRAL,COUPLES
56AF86F93DA021BD6F259E79F06AE43D,1200603,5,OH,EASTERN,SEATTLE,WA,PACIFIC,COUPLES
76E42769F65580B6F1FDC018B04572FF,84075,5,OH,EASTERN,WASHINGTONDC,DC,EASTERN,COUPLES
4020E1A312CBA2E6F64B84E172C8C971,1085755,5,OH,EASTERN,ALBUQUERQUE,NM,MOUNTAIN,COUPLES
673286ABC5923C5E80504D345E320D41,235133,5,OH,EASTERN,LOSANGELES,CA,PACIFIC,BUSINESS
32650A7E519737F0D0AA7DE8B65E76E8,217759,5,OH,EASTERN,SALT LAKE CITY,UT,MOUNTAIN,FAMILY
847E842856A5665218F071214329D2C4,1569194,5,OH,EASTERN,LINCOLN,NB,CENTRAL,BUSINESS
6E3E94188D41EC060C13E92A54D00A25,1415082,5,OH,EASTERN,COLUMBUS,OH,EASTERN,COUPLES
7A4F3E81F78868A6E20E720586A303CA,217214,5,OK,CENTRAL,ANAHEIM,CA,PACIFIC,FAMILY
BC04F877007456EC33EE1C9DF91435ED,217722,5,OK,CENTRAL,PLANO,TX,CENTRAL,FAMILY
993A06E82798C1B222F79B759E68FD79,675861,5,OK,CENTRAL,OKLAHOMACITY,OK,CENTRAL,COUPLES
2FD8A6EF63B0801DE00B67312D713B15,112134,5,OK,CENTRAL,PHILADELPHIA,PA,EASTERN,SOLO
402BDF36767263BD5DECC8CC274B0AD6,98856,5,OK,CENTRAL,FORTWORTH,TX,CENTRAL,FRIENDS
B1F83E20A6CAE3759DEC090BEE9FB3A2,109522,5,OK,CENTRAL,ARLINGTON,TX,CENTRAL,FRIENDS
BC04F877007456EC33EE1C9DF91435ED,94389,5,OK,CENTRAL,GREENSBORO,NC,EASTERN,BUSINESS
2FD8A6EF63B0801DE00B67312D713B15,1479845,5,OK,CENTRAL,INDIANAPOLIS,IN,EASTERN,FAMILY
BA4F356275008862CCD30E8B046C4AF1,736062,5,OK,CENTRAL,OAKLAND,CA,PACIFIC,SOLO
DB053AA9F244902A45BEEA133CBE589A,77051,5,OK,CENTRAL,FRESNO,CA,PACIFIC,COUPLES
7312EE18CA884FFE9BBC5FE5B3FAC6A6,1584731,5,OK,CENTRAL,SANANTONIO,TX,CENTRAL,COUPLES
FC8E0C6482EFA6CB136A6B4C9B251DA6,112134,5,OK,CENTRAL,PHILADELPHIA,PA,EASTERN,COUPLES
1140D8519BF4481AFEBDD0BAD0779B3B,1474086,5,OK,CENTRAL,LASVEGAS,NV,PACIFIC,BUSINESS
BC04F877007456EC33EE1C9DF91435ED,223681,5,OK,CENTRAL,NASHVILLE,TN,CENTRAL,BUSINESS
993A06E82798C1B222F79B759E68FD79,1845625,5,OK,CENTRAL,OKLAHOMACITY,OK,CENTRAL,COUPLES
2FD8A6EF63B0801DE00B67312D713B15,678635,5,OK,CENTRAL,GLENDALE,AZ,MOUNTAIN,BUSINESS
402BDF36767263BD5DECC8CC274B0AD6,570285,5,OK,CENTRAL,SANANTONIO,TX,CENTRAL,COUPLES
BA4F356275008862CCD30E8B046C4AF1,76013,5,OK,CENTRAL,BERKELEY,CA,PACIFIC,SOLO
83AA195E4BD9EB9DE7A3B63A103D6683,601379,5,OK,CENTRAL,ANAHEIM,CA,PACIFIC,COUPLES
E0B5009762C1328A566CC78BD0D8F4A0,89377,5,OK,CENTRAL,ATLANTA,GA,EASTERN,BUSINESS
3177F135E3A22BE2AF5C0094BD1E0A9A,100552,5,OK,CENTRAL,CHARLOTTE,NC,EASTERN,BUSINESS
1140D8519BF4481AFEBDD0BAD0779B3B,1477838,5,OK,CENTRAL,MADISON,WI,CENTRAL,SOLO
BC04F877007456EC33EE1C9DF91435ED,585114,5,OK,CENTRAL,WICHITA,KS,CENTRAL,FAMILY
993A06E82798C1B222F79B759E68FD79,1237294,5,OK,CENTRAL,OKLAHOMACITY,OK,CENTRAL,COUPLES
B1F83E20A6CAE3759DEC090BEE9FB3A2,109550,5,OK,CENTRAL,ARLINGTON,TX,CENTRAL,FAMILY
3177F135E3A22BE2AF5C0094BD1E0A9A,559540,5,OK,CENTRAL,OMAHA,NB,CENTRAL,FAMILY
1140D8519BF4481AFEBDD0BAD0779B3B,91949,5,OK,CENTRAL,LASVEGAS,NV,PACIFIC,BUSINESS
993A06E82798C1B222F79B759E68FD79,1589977,5,OK,CENTRAL,LUBBOCK,TX,CENTRAL,COUPLES
2FD8A6EF63B0801DE00B67312D713B15,678634,5,OK,CENTRAL,GLENDALE,AZ,MOUNTAIN,SOLO
BA4F356275008862CCD30E8B046C4AF1,1569163,5,OK,CENTRAL,OAKLAND,CA,PACIFIC,SOLO
83AA195E4BD9EB9DE7A3B63A103D6683,85380,5,OK,CENTRAL,ORLANDO,FL,EASTERN,FAMILY
E0B5009762C1328A566CC78BD0D8F4A0,224467,5,OK,CENTRAL,PLANO,TX,CENTRAL,COUPLES
7312EE18CA884FFE9BBC5FE5B3FAC6A6,1235866,5,OK,CENTRAL,HENDERSON,NV,PACIFIC,COUPLES
2CD18A118626BFFAEDC4AF7596C6CD10,672940,5,OR,PACIFIC,EUGENE,OR,PACIFIC,COUPLES
1A3AEB93CBBE6B19D776EC11D8A41BEC,224783,5,OR,PACIFIC,SEATTLE,WA,PACIFIC,SOLO
4D830178075F0A3E50B20CB201631A00,549431,5,OR,PACIFIC,LOSANGELES,CA,PACIFIC,SOLO
2F9171375C46BCA8912D6270CE0C63DA,112196,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
BEC9C00EAC91F5D5A6AF42DB8CA53BDD,95979,5,OR,PACIFIC,EUGENE,OR,PACIFIC,SOLO
C4C38EAC09B2F4B37AE1736028FB77AB,90507,5,OR,PACIFIC,SAINT PAUL,MN,CENTRAL,SOLO
111F034F49463ABC285987FDDE96002D,102033,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
50AE8C7B1EB493061AB505867FE38E63,102033,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
81FBC0A0B25317BEDCF0CE9B2180787F,1147630,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,SOLO
B5BC407C973E558DAD63E5416D25C6D6,1199588,5,OR,PACIFIC,SEATTLE,WA,PACIFIC,SOLO
B79D7DACB7D20B67DB1E6A1FE831B758,1238907,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
07F43DCFB869DBE228258A143DD8169D,218752,5,OR,PACIFIC,ANAHEIM,CA,PACIFIC,COUPLES
CDA3FF0237F3B544C13D01E73ABBF794,1075397,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
39B54006DA46BF9C3B3D4253532D3C58,1144098,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
A62FA9AAB48307983F0CC123B6F03A10,1075397,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,SOLO
6B626AE8E0072D4A81CD85135FF966FF,1600271,5,OR,PACIFIC,PALM SPRINGS,CA,PACIFIC,SOLO
483A193B7113ADFFD5CE30849564F69C,514495,5,OR,PACIFIC,SALEM,OR,PACIFIC,COUPLES
483A193B7113ADFFD5CE30849564F69C,77006,5,OR,PACIFIC,MINNEAPOLIS,MN,CENTRAL,COUPLES
2CD18A118626BFFAEDC4AF7596C6CD10,1141643,5,OR,PACIFIC,EUGENE,OR,PACIFIC,COUPLES
1A3AEB93CBBE6B19D776EC11D8A41BEC,1176415,5,OR,PACIFIC,SACRAMENTO,CA,PACIFIC,BUSINESS
4D830178075F0A3E50B20CB201631A00,95212,5,OR,PACIFIC,CLEVELAND,OH,EASTERN,BUSINESS
0F01CAC54D333D07FBFBFA3BA85B688D,247922,5,OR,PACIFIC,EUGENE,OR,PACIFIC,COUPLES
2F9171375C46BCA8912D6270CE0C63DA,1144098,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
0DDF16C5ADE2D0A5B55E3AC71AB3F5F4,112196,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,BUSINESS
BA2BD28F01A2B1F8FCA426CBB08954DB,1144098,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
EAC32285D83FC1240F75DA6EE1C313AD,119324,5,OR,PACIFIC,SCOTTSDALE,AZ,MOUNTAIN,FAMILY
B5BC407C973E558DAD63E5416D25C6D6,1486039,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,SOLO
7A31727DBA49D2DFEC4FBC01B5B148A2,1149434,5,OR,PACIFIC,DENVER,CO,MOUNTAIN,SOLO
07F43DCFB869DBE228258A143DD8169D,89568,5,OR,PACIFIC,BOSTON,MA,EASTERN,COUPLES
CDA3FF0237F3B544C13D01E73ABBF794,217667,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
91430601B32AD9BD5303F58314D381A3,112412,5,OR,PACIFIC,SEATTLE,WA,PACIFIC,FRIENDS
6F8AAA29B74B35EB7712B2C1F8E9F209,268533,5,OR,PACIFIC,SANFRANCISCO,CA,PACIFIC,SOLO
A62FA9AAB48307983F0CC123B6F03A10,1149361,5,OR,PACIFIC,LASVEGAS,NV,PACIFIC,COUPLES
3FDABC70D1425DE5FC2E629795A77C08,781659,5,OR,PACIFIC,FORT LAUDERDALE,FL,EASTERN,COUPLES
6B626AE8E0072D4A81CD85135FF966FF,81757,5,OR,PACIFIC,LOSANGELES,CA,PACIFIC,BUSINESS
87273AFA8510B35ABE673B3E19731143,1994522,5,OR,PACIFIC,DALLAS,TX,CENTRAL,BUSINESS
E8173D5E2AFE15772848F5112EC7D800,281624,5,OR,PACIFIC,HENDERSON,NV,PACIFIC,BUSINESS
483A193B7113ADFFD5CE30849564F69C,256889,5,OR,PACIFIC,KANSAS,KS,CENTRAL,COUPLES
483A193B7113ADFFD5CE30849564F69C,112201,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
2CD18A118626BFFAEDC4AF7596C6CD10,102033,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
1A3AEB93CBBE6B19D776EC11D8A41BEC,97704,5,OR,PACIFIC,LASVEGAS,NV,PACIFIC,BUSINESS
2F9171375C46BCA8912D6270CE0C63DA,112198,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
BEC9C00EAC91F5D5A6AF42DB8CA53BDD,122343,5,OR,PACIFIC,PHILADELPHIA,PA,EASTERN,COUPLES
0DDF16C5ADE2D0A5B55E3AC71AB3F5F4,585414,5,OR,PACIFIC,DALLAS,TX,CENTRAL,BUSINESS
C4C38EAC09B2F4B37AE1736028FB77AB,112196,5,OR,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
BA2BD28F01A2B1F8FCA426CBB08954DB,1201116,5,OR,PACIFIC,BOSTON,MA,EASTERN,BUSINESS
BA2BD28F01A2B1F8FCA426CBB08954DB,223072,5,OR,PACIFIC,PALM SPRINGS,CA,PACIFIC,COUPLES
